0.0,-10,linear
0.0,-9,linear
0.0,-8,linear
0.0,-7,linear
0.0,-6,linear
0.0,-5,linear
0.0,-4,linear
0.31746031746031744,-3,linear
0.6511627906976745,-2,linear
0.7111111111111111,-1,linear
0.7446808510638298,0,linear
0.7446808510638298,1,linear
0.7446808510638298,2,linear
0.7446808510638298,3,linear
0.7446808510638298,4,linear
0.7446808510638298,5,linear
0.7446808510638298,6,linear
0.7446808510638298,7,linear
0.7446808510638298,8,linear
0.7446808510638298,9,linear
0.7446808510638298,10,linear
0.0,-10,poly
0.0,-9,poly
0.0,-8,poly
0.0,-7,poly
0.0,-6,poly
0.0,-5,poly
0.22641509433962265,-4,poly
0.3103448275862069,-3,poly
0.56,-2,poly
0.6190476190476191,-1,poly
0.717391304347826,0,poly
0.7755102040816326,1,poly
0.8,2,poly
0.8,3,poly
0.8,4,poly
0.8,5,poly
0.8,6,poly
0.8,7,poly
0.8,8,poly
0.8,9,poly
0.8,10,poly
0.8,-10,rbf
0.8,-9,rbf
0.8,-8,rbf
0.8,-7,rbf
0.8,-6,rbf
0.8,-5,rbf
0.8,-4,rbf
0.8,-3,rbf
0.8,-2,rbf
0.8,-1,rbf
0.8,0,rbf
0.8,1,rbf
0.8,2,rbf
0.8,3,rbf
0.8,4,rbf
0.8,5,rbf
0.8,6,rbf
0.8,7,rbf
0.8,8,rbf
0.8,9,rbf
0.8,10,rbf
0.0,-10,sigmoid
0.0,-9,sigmoid
0.0,-8,sigmoid
0.0,-7,sigmoid
0.0,-6,sigmoid
0.0,-5,sigmoid
0.0,-4,sigmoid
0.0,-3,sigmoid
0.0,-2,sigmoid
0.0,-1,sigmoid
0.0,0,sigmoid
0.0,1,sigmoid
0.3018867924528302,2,sigmoid
0.53125,3,sigmoid
0.53125,4,sigmoid
0.5757575757575758,5,sigmoid
0.5671641791044776,6,sigmoid
0.5671641791044776,7,sigmoid
0.5671641791044776,8,sigmoid
0.5671641791044776,9,sigmoid
0.5671641791044776,10,sigmoid
