0.0,-10,linear
0.0,-9,linear
0.0,-8,linear
0.0,-7,linear
0.0,-6,linear
0.0,-5,linear
0.375,-4,linear
0.6265060240963856,-3,linear
0.6947368421052632,-2,linear
0.6947368421052632,-1,linear
0.6947368421052632,0,linear
0.6947368421052632,1,linear
0.6947368421052632,2,linear
0.6947368421052632,3,linear
0.6947368421052632,4,linear
0.6947368421052632,5,linear
0.6947368421052632,6,linear
0.6947368421052632,7,linear
0.6947368421052632,8,linear
0.6947368421052632,9,linear
0.6947368421052632,10,linear
0.0,-10,poly
0.0,-9,poly
0.0,-8,poly
0.0,-7,poly
0.0,-6,poly
0.0,-5,poly
0.0,-4,poly
0.0,-3,poly
0.19607843137254902,-2,poly
0.32727272727272727,-1,poly
0.41379310344827586,0,poly
0.45901639344262296,1,poly
0.5176470588235295,2,poly
0.7777777777777778,3,poly
0.7706422018348624,4,poly
0.7706422018348624,5,poly
0.7706422018348624,6,poly
0.7706422018348624,7,poly
0.7706422018348624,8,poly
0.7706422018348624,9,poly
0.7706422018348624,10,poly
0.7706422018348624,-10,rbf
0.7706422018348624,-9,rbf
0.7706422018348624,-8,rbf
0.7706422018348624,-7,rbf
0.7706422018348624,-6,rbf
0.7706422018348624,-5,rbf
0.7706422018348624,-4,rbf
0.7706422018348624,-3,rbf
0.7706422018348624,-2,rbf
0.7706422018348624,-1,rbf
0.7706422018348624,0,rbf
0.7706422018348624,1,rbf
0.7706422018348624,2,rbf
0.7706422018348624,3,rbf
0.7706422018348624,4,rbf
0.7706422018348624,5,rbf
0.7706422018348624,6,rbf
0.7706422018348624,7,rbf
0.7706422018348624,8,rbf
0.7706422018348624,9,rbf
0.7706422018348624,10,rbf
0.0,-10,sigmoid
0.0,-9,sigmoid
0.0,-8,sigmoid
0.0,-7,sigmoid
0.0,-6,sigmoid
0.0,-5,sigmoid
0.0,-4,sigmoid
0.0,-3,sigmoid
0.0,-2,sigmoid
0.0,-1,sigmoid
0.044444444444444446,0,sigmoid
0.3157894736842105,1,sigmoid
0.4657534246575342,2,sigmoid
0.5,3,sigmoid
0.5783132530120482,4,sigmoid
0.5679012345679012,5,sigmoid
0.5925925925925926,6,sigmoid
0.5925925925925926,7,sigmoid
0.5925925925925926,8,sigmoid
0.5925925925925926,9,sigmoid
0.5925925925925926,10,sigmoid
