0.0,-10,linear
0.0,-9,linear
0.0,-8,linear
0.0,-7,linear
0.0,-6,linear
0.125,-5,linear
0.4262295081967213,-4,linear
0.5714285714285714,-3,linear
0.627906976744186,-2,linear
0.6888888888888889,-1,linear
0.6888888888888889,0,linear
0.6888888888888889,1,linear
0.6888888888888889,2,linear
0.6888888888888889,3,linear
0.6888888888888889,4,linear
0.6888888888888889,5,linear
0.6888888888888889,6,linear
0.6888888888888889,7,linear
0.6888888888888889,8,linear
0.6888888888888889,9,linear
0.6888888888888889,10,linear
0.0,-10,poly
0.0,-9,poly
0.0,-8,poly
0.0,-7,poly
0.0,-6,poly
0.0,-5,poly
0.0,-4,poly
0.2692307692307692,-3,poly
0.39285714285714285,-2,poly
0.4918032786885246,-1,poly
0.5161290322580645,0,poly
0.5161290322580645,1,poly
0.6086956521739131,2,poly
0.6938775510204082,3,poly
0.7476635514018691,4,poly
0.7476635514018691,5,poly
0.7476635514018691,6,poly
0.7476635514018691,7,poly
0.7476635514018691,8,poly
0.7476635514018691,9,poly
0.7476635514018691,10,poly
0.7476635514018691,-10,rbf
0.7476635514018691,-9,rbf
0.7476635514018691,-8,rbf
0.7476635514018691,-7,rbf
0.7476635514018691,-6,rbf
0.7476635514018691,-5,rbf
0.7476635514018691,-4,rbf
0.7476635514018691,-3,rbf
0.7476635514018691,-2,rbf
0.7476635514018691,-1,rbf
0.7476635514018691,0,rbf
0.7476635514018691,1,rbf
0.7476635514018691,2,rbf
0.7476635514018691,3,rbf
0.7476635514018691,4,rbf
0.7476635514018691,5,rbf
0.7476635514018691,6,rbf
0.7476635514018691,7,rbf
0.7476635514018691,8,rbf
0.7476635514018691,9,rbf
0.7476635514018691,10,rbf
0.0,-10,sigmoid
0.0,-9,sigmoid
0.0,-8,sigmoid
0.0,-7,sigmoid
0.0,-6,sigmoid
0.0,-5,sigmoid
0.0,-4,sigmoid
0.0,-3,sigmoid
0.0,-2,sigmoid
0.0,-1,sigmoid
0.0,0,sigmoid
0.3225806451612903,1,sigmoid
0.4,2,sigmoid
0.4166666666666667,3,sigmoid
0.4,4,sigmoid
0.4,5,sigmoid
0.42857142857142855,6,sigmoid
0.42857142857142855,7,sigmoid
0.42857142857142855,8,sigmoid
0.42857142857142855,9,sigmoid
0.4225352112676056,10,sigmoid
