0.0,-10,linear
0.0,-9,linear
0.0,-8,linear
0.0,-7,linear
0.0,-6,linear
0.0,-5,linear
0.0,-4,linear
0.2222222222222222,-3,linear
0.42424242424242425,-2,linear
0.5641025641025641,-1,linear
0.5952380952380952,0,linear
0.611764705882353,1,linear
0.5882352941176471,2,linear
0.5882352941176471,3,linear
0.5882352941176471,4,linear
0.5882352941176471,5,linear
0.5882352941176471,6,linear
0.5882352941176471,7,linear
0.5882352941176471,8,linear
0.5882352941176471,9,linear
0.5882352941176471,10,linear
0.0,-10,poly
0.0,-9,poly
0.0,-8,poly
0.0,-7,poly
0.044444444444444446,-6,poly
0.41935483870967744,-5,poly
0.47761194029850745,-4,poly
0.5,-3,poly
0.611764705882353,-2,poly
0.6206896551724138,-1,poly
0.5842696629213483,0,poly
0.5842696629213483,1,poly
0.5842696629213483,2,poly
0.5842696629213483,3,poly
0.5842696629213483,4,poly
0.5842696629213483,5,poly
0.5842696629213483,6,poly
0.5842696629213483,7,poly
0.5842696629213483,8,poly
0.5842696629213483,9,poly
0.5842696629213483,10,poly
0.5842696629213483,-10,rbf
0.5842696629213483,-9,rbf
0.5842696629213483,-8,rbf
0.5842696629213483,-7,rbf
0.5842696629213483,-6,rbf
0.5842696629213483,-5,rbf
0.5842696629213483,-4,rbf
0.5842696629213483,-3,rbf
0.5842696629213483,-2,rbf
0.5842696629213483,-1,rbf
0.5842696629213483,0,rbf
0.5842696629213483,1,rbf
0.5842696629213483,2,rbf
0.5842696629213483,3,rbf
0.5842696629213483,4,rbf
0.5842696629213483,5,rbf
0.5842696629213483,6,rbf
0.5842696629213483,7,rbf
0.5842696629213483,8,rbf
0.5842696629213483,9,rbf
0.5842696629213483,10,rbf
0.0,-10,sigmoid
0.0,-9,sigmoid
0.0,-8,sigmoid
0.0,-7,sigmoid
0.0,-6,sigmoid
0.0,-5,sigmoid
0.0,-4,sigmoid
0.0,-3,sigmoid
0.0,-2,sigmoid
0.0,-1,sigmoid
0.0,0,sigmoid
0.0,1,sigmoid
0.044444444444444446,2,sigmoid
0.044444444444444446,3,sigmoid
0.1276595744680851,4,sigmoid
0.1276595744680851,5,sigmoid
0.1276595744680851,6,sigmoid
0.125,7,sigmoid
0.16,8,sigmoid
0.2857142857142857,9,sigmoid
0.3548387096774194,10,sigmoid
