0.0,-10,linear
0.0,-9,linear
0.0,-8,linear
0.0,-7,linear
0.0,-6,linear
0.24,-5,linear
0.24,-4,linear
0.24,-3,linear
0.24,-2,linear
0.27450980392156865,-1,linear
0.27450980392156865,0,linear
0.27450980392156865,1,linear
0.27450980392156865,2,linear
0.27450980392156865,3,linear
0.27450980392156865,4,linear
0.27450980392156865,5,linear
0.27450980392156865,6,linear
0.27450980392156865,7,linear
0.27450980392156865,8,linear
0.27450980392156865,9,linear
0.27450980392156865,10,linear
0.0,-10,poly
0.0,-9,poly
0.0,-8,poly
0.0,-7,poly
0.0,-6,poly
0.0,-5,poly
0.0,-4,poly
0.0,-3,poly
0.0,-2,poly
0.0,-1,poly
0.16666666666666666,0,poly
0.24,1,poly
0.24,2,poly
0.24,3,poly
0.24,4,poly
0.24,5,poly
0.24,6,poly
0.24,7,poly
0.24,8,poly
0.24,9,poly
0.24,10,poly
0.0,-10,rbf
0.0,-9,rbf
0.0,-8,rbf
0.0,-7,rbf
0.0,-6,rbf
0.0,-5,rbf
0.0,-4,rbf
0.0,-3,rbf
0.0,-2,rbf
0.0,-1,rbf
0.0,0,rbf
0.24,1,rbf
0.24,2,rbf
0.27450980392156865,3,rbf
0.27450980392156865,4,rbf
0.27450980392156865,5,rbf
0.27450980392156865,6,rbf
0.27450980392156865,7,rbf
0.27450980392156865,8,rbf
0.27450980392156865,9,rbf
0.27450980392156865,10,rbf
0.0,-10,sigmoid
0.0,-9,sigmoid
0.0,-8,sigmoid
0.0,-7,sigmoid
0.0,-6,sigmoid
0.0,-5,sigmoid
0.0,-4,sigmoid
0.0,-3,sigmoid
0.0,-2,sigmoid
0.0,-1,sigmoid
0.0,0,sigmoid
0.044444444444444446,1,sigmoid
0.42857142857142855,2,sigmoid
0.42857142857142855,3,sigmoid
0.42857142857142855,4,sigmoid
0.42857142857142855,5,sigmoid
0.42857142857142855,6,sigmoid
0.42857142857142855,7,sigmoid
0.42857142857142855,8,sigmoid
0.45614035087719296,9,sigmoid
0.45614035087719296,10,sigmoid
